id,donor_id,interest_category,interest_name
meqylmnb40,de5b0fee-1a2b-402a-8568-807708453d22,Health & Wellness,Nutrition planning meal prepping
x3y55ya1vs,6f787969-9846-4090-85e3-9951c3ae4e34,Reading and Literature,Literary analysis and book discussions
qkahgss75g,cdb93205-62e7-434d-baba-fda00c7680e6,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
afwof8lr11,f06a84ef-14a5-498b-8981-64c372698332,Health and Wellness,Fitness obstacle course races
4zsarv5pf4,4c799dee-08d3-4761-ae9b-847aa7b643aa,Health and Wellness,Fitness obstacle course races
jutre3p2vz,4c799dee-08d3-4761-ae9b-847aa7b643aa,Health and Wellness,Yoga retreats wellness tourism
yjj64ctgv9,4c799dee-08d3-4761-ae9b-847aa7b643aa,Travel and Exploration,Urban exploration and historical tours
ydms2sg8fp,2bb53d30-e2a2-435d-863e-f58dcb8f72af,Reading and Literature,Literary analysis and book discussions
l1n809f4d1,2bb53d30-e2a2-435d-863e-f58dcb8f72af,Health and Wellness,Practicing mindfulness meditation
qq0376r456,2bb53d30-e2a2-435d-863e-f58dcb8f72af,Reading and Literature,Reading challenges and book clubs
pqnmkfdzft,da889cb8-2fc0-46c5-823a-041505807704,Travel and Exploration,Backpacking and adventure travel
oilg1aq6sj,da889cb8-2fc0-46c5-823a-041505807704,Travel and Exploration,Road trips and exploring scenic routes
1vbbvdd4vs,214b2e5b-3cbb-48ce-bcdf-cc3e556ae671,Health and Wellness,Practicing mindfulness meditation
ruc3ldhyvh,214b2e5b-3cbb-48ce-bcdf-cc3e556ae671,Health and Wellness,Yoga retreats wellness tourism
rteraca5om,214b2e5b-3cbb-48ce-bcdf-cc3e556ae671,Reading and Literature,Audio books and storytelling podcasts
7c3ztx160r,d22e37f4-f7e6-4fdb-94a4-43662f53b188,Outdoor Activities,Hiking and nature walks
uv0rbspij5,d22e37f4-f7e6-4fdb-94a4-43662f53b188,Travel and Exploration,Ecotourism and sustainable travel
5s9zfb3qoa,d22e37f4-f7e6-4fdb-94a4-43662f53b188,Health and Wellness,Yoga retreats wellness tourism
c45bojk8bu,aa46c674-fba6-4176-b387-6cd603b91d8b,Outdoor Activities,Hiking and nature walks
4epuvbjpig,b9b3cd17-1a6a-4cff-ba28-63cc8abeb791,Travel and Exploration,Ecotourism and sustainable travel
y0ot2yc2u7,12b56280-ef2d-4753-807c-a9f958c77a2a,Travel and Exploration,Road trips and exploring scenic routes
jtsv33o0iw,12b56280-ef2d-4753-807c-a9f958c77a2a,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
b3xxqmd2h9,12b56280-ef2d-4753-807c-a9f958c77a2a,Reading and Literature,Reading challenges and book clubs
ebvs2imu67,3a9e2de6-fde8-4940-8ea5-adfe7377ac87,Health & Wellness,Nutrition planning meal prepping
49ysbtefp6,3a9e2de6-fde8-4940-8ea5-adfe7377ac87,Outdoor Activities,"Camping (tent camping, RV camping)"
8ra7vvmiw5,4e38e20a-7e84-41b3-b0f3-aefff477f3d6,Health and Wellness,Fitness obstacle course races
8gnrhaupnh,fd5d4e43-68a0-44ca-8e29-db2f47bed9dc,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
tkdhosu1sa,fd5d4e43-68a0-44ca-8e29-db2f47bed9dc,Travel and Exploration,Cruise vacations and sailing adventures
ilwbbermuu,fd5d4e43-68a0-44ca-8e29-db2f47bed9dc,Outdoor Activities,Wilderness survival skills
v9qymv59mu,ef914cbb-52d6-43b3-aa9f-b6e772b62903,Health and Wellness,Holistic health practices (acupuncture herbalism)
c6r72mdhkb,ef914cbb-52d6-43b3-aa9f-b6e772b62903,Reading and Literature,Literary analysis and book discussions
o8czmmce8t,ef914cbb-52d6-43b3-aa9f-b6e772b62903,Outdoor Activities,"Camping (tent camping, RV camping)"
70dku6g9n5,431c5776-506e-41cd-b6e9-fe6d6ea0796c,Health and Wellness,Practicing mindfulness meditation
8odyh5q6hn,431c5776-506e-41cd-b6e9-fe6d6ea0796c,Travel and Exploration,Cruise vacations and sailing adventures
8y1v99lmfe,e358257b-4c64-4189-978a-867e6df10a9b,Travel and Exploration,Backpacking and adventure travel
q1o1822l39,e358257b-4c64-4189-978a-867e6df10a9b,Health and Wellness,Yoga retreats wellness tourism
4vtkqtwogl,74dc02ef-56ca-4a05-a5a8-e5477bef7392,Reading and Literature,Reading challenges and book clubs
s563iz8j9i,3bc42d1e-d7a7-467b-9657-4ba80a9435c8,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
9p740j59dd,3bc42d1e-d7a7-467b-9657-4ba80a9435c8,Travel and Exploration,Road trips and exploring scenic routes
a64b7zuwaa,e7b814c8-7ff9-42d4-bcc2-e212144d67cd,Health and Wellness,Fitness obstacle course races
l0vl0ueex9,e7b814c8-7ff9-42d4-bcc2-e212144d67cd,Travel and Exploration,Road trips and exploring scenic routes
aj4lc3har1,e7b814c8-7ff9-42d4-bcc2-e212144d67cd,Health & Wellness,Nutrition planning meal prepping
ms2cf6hcci,982e344f-5a30-4708-86f3-90cdfc18858a,Health and Wellness,Holistic health practices (acupuncture herbalism)
2u1sgrahyw,982e344f-5a30-4708-86f3-90cdfc18858a,Health and Wellness,Fitness obstacle course races
bm6ccd7kdf,982e344f-5a30-4708-86f3-90cdfc18858a,Reading and Literature,Audio books and storytelling podcasts
bkv0plvbh0,121d2b90-7870-4a64-8ec4-9451820810e2,Travel and Exploration,Urban exploration and historical tours
yslgqbz2t0,121d2b90-7870-4a64-8ec4-9451820810e2,Health and Wellness,Practicing mindfulness meditation
0rwf6gifwr,daaa7116-a311-4aed-93b3-500e1302e814,Travel and Exploration,Urban exploration and historical tours
5bphp11tf9,daaa7116-a311-4aed-93b3-500e1302e814,Health and Wellness,Yoga retreats wellness tourism
a4rxv9xi5w,f598296f-5282-4087-bc59-9858ea4452f8,Reading and Literature,Reading challenges and book clubs
ic1cms3qpw,f598296f-5282-4087-bc59-9858ea4452f8,Reading and Literature,Literary analysis and book discussions
zl8ty0turz,31844c38-8b77-4e36-879b-e157056d7141,Health & Wellness,Nutrition planning meal prepping
yitihmnmxx,31844c38-8b77-4e36-879b-e157056d7141,Health and Wellness,Fitness obstacle course races
oj9xczpsu9,78d798ae-5fc8-4bad-a4a1-80e47835ec09,Reading and Literature,Audio books and storytelling podcasts
kqx02jpb0f,ef3f7d85-b2db-4966-9582-4acc95f72719,Travel and Exploration,Urban exploration and historical tours
oceag2zwoy,ef3f7d85-b2db-4966-9582-4acc95f72719,Health and Wellness,Fitness obstacle course races
np4xmvyb28,515ce4d0-8f31-4c60-91e5-760bfd9a18cd,Travel and Exploration,Cruise vacations and sailing adventures
a2prbxxz14,b035eb8f-e5b2-4666-8920-26676d843f98,Travel and Exploration,Visiting new countries and cultures
6repjymwyw,b035eb8f-e5b2-4666-8920-26676d843f98,Outdoor Activities,Wilderness survival skills
m4d58oc5i6,b035eb8f-e5b2-4666-8920-26676d843f98,Reading and Literature,Audio books and storytelling podcasts
siyc4kyrgg,39c0f010-b8fb-491a-85db-78182780d6dc,Travel and Exploration,Cruise vacations and sailing adventures
hbi878w3kl,39c0f010-b8fb-491a-85db-78182780d6dc,Travel and Exploration,Ecotourism and sustainable travel
3rgkvtyaje,ad5e575d-6f07-4c9e-a45e-68ba7f35be0d,Reading and Literature,Audio books and storytelling podcasts
rvnb05ax51,177d7144-f619-4b7f-a4ee-0ba709093065,Health & Wellness,Nutrition planning meal prepping
6xj0kmu32s,177d7144-f619-4b7f-a4ee-0ba709093065,Outdoor Activities,Hiking and nature walks
fy581bohlb,94c97915-363d-4db2-8cf9-f7ed59047192,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
01xvb55qxn,94c97915-363d-4db2-8cf9-f7ed59047192,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
cyb6lp7u1s,94c97915-363d-4db2-8cf9-f7ed59047192,Health and Wellness,Practicing mindfulness meditation
ptwnlyjo75,9ec5700f-941d-450f-90a0-f38a5ec11d19,Health and Wellness,Yoga retreats wellness tourism
fdjag934t6,9ec5700f-941d-450f-90a0-f38a5ec11d19,Travel and Exploration,Cruise vacations and sailing adventures
7tj8nd9ij7,9ec5700f-941d-450f-90a0-f38a5ec11d19,Travel and Exploration,Backpacking and adventure travel
zofmht4es0,4ac05beb-094a-4bce-b53a-9fee9d87022e,Health and Wellness,Fitness obstacle course races
tmwmgfs2d3,4ac05beb-094a-4bce-b53a-9fee9d87022e,Travel and Exploration,Urban exploration and historical tours
tqfj4xhgei,4ac05beb-094a-4bce-b53a-9fee9d87022e,Health and Wellness,Yoga retreats wellness tourism
wcir2a5641,1200df2c-d983-4f3c-869c-b1968f83bf72,Travel and Exploration,Ecotourism and sustainable travel
lk3iaj0ote,1200df2c-d983-4f3c-869c-b1968f83bf72,Health and Wellness,Holistic health practices (acupuncture herbalism)
0w6kaimavk,5ff360de-20b4-4ebb-9e3c-cf0d0a7bc0b2,Health and Wellness,Fitness obstacle course races
717d4yrnom,5ff360de-20b4-4ebb-9e3c-cf0d0a7bc0b2,Health and Wellness,Practicing mindfulness meditation
szwc96ucct,c69bf53d-4765-4217-9309-0fbcaccbfdca,Health and Wellness,Yoga retreats wellness tourism
94u9f2xyzx,7c5a5884-27ac-496f-bd5a-cb7de74cc7ea,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
lgcrcospm1,7c5a5884-27ac-496f-bd5a-cb7de74cc7ea,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
ookrl1ehwt,7c5a5884-27ac-496f-bd5a-cb7de74cc7ea,Travel and Exploration,Ecotourism and sustainable travel
92bn8c1j7p,1820d636-4396-406b-8ffd-f99a3a929382,Travel and Exploration,Urban exploration and historical tours
tjgkcb80l8,1820d636-4396-406b-8ffd-f99a3a929382,Reading and Literature,Literary analysis and book discussions
i5wqh5hepm,d20c27bd-bd15-47d8-9cdb-669d2d5b8cbd,Health and Wellness,Holistic health practices (acupuncture herbalism)
hsjcoyua68,d20c27bd-bd15-47d8-9cdb-669d2d5b8cbd,Health & Wellness,Nutrition planning meal prepping
wuaq3aw9b2,d20c27bd-bd15-47d8-9cdb-669d2d5b8cbd,Travel and Exploration,Road trips and exploring scenic routes
5mjztei2eq,700024fc-f148-4200-8b14-d80fef2701f6,Outdoor Activities,Wilderness survival skills
grejbvaqtr,700024fc-f148-4200-8b14-d80fef2701f6,Reading and Literature,Audio books and storytelling podcasts
alphw212mi,700024fc-f148-4200-8b14-d80fef2701f6,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
x9xindt0eq,235f04d6-95e2-4f87-b2bc-58b97a0eaab4,Reading and Literature,Audio books and storytelling podcasts
cc8s6dsoov,2538308f-40a1-4989-951b-bb72f5b24ab9,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
0bm0ax9qy2,e8da460a-e6b9-48c2-b231-c1e0463c76fe,Health and Wellness,Fitness obstacle course races
zprwhinkg5,310bc8a7-787a-4928-8d16-6a484d43e553,Reading and Literature,Literary analysis and book discussions
5rqzxd2v2f,0f868f00-a2cc-44ac-a685-1b44c46d0644,Reading and Literature,Literary analysis and book discussions
s388zkvpah,0f868f00-a2cc-44ac-a685-1b44c46d0644,Travel and Exploration,Ecotourism and sustainable travel
f3ri34r2yn,0f868f00-a2cc-44ac-a685-1b44c46d0644,Health and Wellness,Fitness obstacle course races
pfrph4nkgd,9d167ecc-900a-41b2-9dd5-1983f09ed4e2,Travel and Exploration,Urban exploration and historical tours
9gzbbstd39,18da29d0-0334-4a61-b49f-8e2c644063ae,Health and Wellness,Fitness obstacle course races
ewla3uxvho,bd0d0386-ff02-4fb0-9394-847efa271303,Outdoor Activities,Hiking and nature walks
rpnpbdisd5,6994e448-67f5-4eae-8eaf-ad58dc3400d5,Health and Wellness,Fitness obstacle course races
t8uzn9hjy7,1e6a6ae6-b9f4-481a-b3ab-f3984984d2ae,Travel and Exploration,Cruise vacations and sailing adventures
r6e5431jnl,1e6a6ae6-b9f4-481a-b3ab-f3984984d2ae,Outdoor Activities,Hiking and nature walks
qrjuc3biu9,1e6a6ae6-b9f4-481a-b3ab-f3984984d2ae,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
4usauxcxx2,ba0590d4-540f-498c-82a2-2585c0238075,Travel and Exploration,Cruise vacations and sailing adventures
bzvo9mo2wy,e0b6c0d9-6993-43d2-b291-9d0a1bcc61e6,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
5qpxmlpets,e0b6c0d9-6993-43d2-b291-9d0a1bcc61e6,Reading and Literature,Literary analysis and book discussions
bttwm5lwai,e0b6c0d9-6993-43d2-b291-9d0a1bcc61e6,Health and Wellness,Fitness obstacle course races
750yi1mbid,f20cb430-3f58-4a77-9a60-a01433f4ebd9,Reading and Literature,Literary analysis and book discussions
lybf0thi33,f20cb430-3f58-4a77-9a60-a01433f4ebd9,Travel and Exploration,Visiting new countries and cultures
nc544ztozn,dafbe5a4-f72d-4e5e-a39d-c594d0204109,Health & Wellness,Nutrition planning meal prepping
h72wzu08zz,dafbe5a4-f72d-4e5e-a39d-c594d0204109,Travel and Exploration,Ecotourism and sustainable travel
1qq3ice6oy,dafbe5a4-f72d-4e5e-a39d-c594d0204109,Outdoor Activities,Hiking and nature walks
l2dpn1fixa,ef5ad8f8-1eca-4386-8c17-2cd29d8dacb8,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
ulobuek959,ef5ad8f8-1eca-4386-8c17-2cd29d8dacb8,Health and Wellness,Holistic health practices (acupuncture herbalism)
qx4fo11bj2,ef5ad8f8-1eca-4386-8c17-2cd29d8dacb8,Reading and Literature,Audio books and storytelling podcasts
qz542vcxst,95688b04-5fd5-4d61-a2bd-01918914565d,Health and Wellness,Practicing mindfulness meditation
it8qn7gtrq,d6015a2b-6ba5-46de-9db6-ce04ed5e9537,Travel and Exploration,Urban exploration and historical tours
3wmvfbmvyg,d6015a2b-6ba5-46de-9db6-ce04ed5e9537,Outdoor Activities,Hiking and nature walks
o03cnmzvl6,b8313ad3-93c9-4696-971f-f7e27c817318,Reading and Literature,Reading challenges and book clubs
tpvoggrfyz,b8313ad3-93c9-4696-971f-f7e27c817318,Health & Wellness,Nutrition planning meal prepping
k9ss049huv,2fe5c101-7d45-4d43-9760-33b83dbcd20a,Travel and Exploration,Backpacking and adventure travel
f0dp83i2gz,2fe5c101-7d45-4d43-9760-33b83dbcd20a,Health and Wellness,Practicing mindfulness meditation
hzai1qdulh,e142d90a-f7f1-4930-a795-29f67c58c6d8,Travel and Exploration,Cruise vacations and sailing adventures
xf5hpocap9,e142d90a-f7f1-4930-a795-29f67c58c6d8,Health and Wellness,Fitness obstacle course races
rohkyw8fww,6c1e7e66-3574-42e8-8297-ac0b4fa243a0,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
70x62u4m8b,6c1e7e66-3574-42e8-8297-ac0b4fa243a0,Health and Wellness,Fitness obstacle course races
6hlogou50x,6c1e7e66-3574-42e8-8297-ac0b4fa243a0,Travel and Exploration,Cruise vacations and sailing adventures
n0upcuga49,ccd04e1e-57d4-4ebe-b194-e403e7fa4ed2,Travel and Exploration,Backpacking and adventure travel
osrrjeglu4,ccd04e1e-57d4-4ebe-b194-e403e7fa4ed2,Reading and Literature,Literary analysis and book discussions
1e57nz09bc,1aa0e41c-82eb-42ef-809c-e99d32fa2196,Outdoor Activities,"Camping (tent camping, RV camping)"
xkafvxlfn2,1aa0e41c-82eb-42ef-809c-e99d32fa2196,Travel and Exploration,Visiting new countries and cultures
t02c0mwrbp,1aa0e41c-82eb-42ef-809c-e99d32fa2196,Health and Wellness,Fitness obstacle course races
dj0rw64ufn,4e6581cc-8718-45bc-b501-c59fe8300945,Travel and Exploration,Urban exploration and historical tours
2byzcu2y3m,4e6581cc-8718-45bc-b501-c59fe8300945,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
em037mrodn,4e6581cc-8718-45bc-b501-c59fe8300945,Reading and Literature,Literary analysis and book discussions
chbcqnom0y,003c374e-1358-471e-8f22-8a59276a0747,Travel and Exploration,Backpacking and adventure travel
m1wnspu5ki,003c374e-1358-471e-8f22-8a59276a0747,Health and Wellness,Fitness obstacle course races
expgsshdzi,003c374e-1358-471e-8f22-8a59276a0747,Travel and Exploration,Ecotourism and sustainable travel
239qy9v41j,0e174672-fa48-4e6e-b265-96087895f4d1,Health and Wellness,Yoga retreats wellness tourism
i0cri9p3uz,0e174672-fa48-4e6e-b265-96087895f4d1,Health and Wellness,Holistic health practices (acupuncture herbalism)
3txy9ciggc,575d1545-3d3b-4468-8cf6-389608021e79,Travel and Exploration,Cruise vacations and sailing adventures
6dxesvo44n,f411cb08-5b3c-430f-b616-72f4bf1766a5,Health and Wellness,Practicing mindfulness meditation
wod50zsmow,786ffa59-f8e2-4497-aecc-0a520daf30fb,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
yi15wcbeq1,786ffa59-f8e2-4497-aecc-0a520daf30fb,Reading and Literature,Audio books and storytelling podcasts
dkc78xdu2e,d3be13aa-6e46-4ece-9fa1-36b3425d6d65,Travel and Exploration,Backpacking and adventure travel
lp4h494oof,d2764fe8-5967-406c-a912-b4cd6f940c3b,Health and Wellness,Practicing mindfulness meditation
atfkie0fzt,f03fc0cc-3f18-4131-b619-06ca78670be5,Outdoor Activities,Wilderness survival skills
ukjycgwpu9,f03fc0cc-3f18-4131-b619-06ca78670be5,Travel and Exploration,Cruise vacations and sailing adventures
xihf7mhsss,f03fc0cc-3f18-4131-b619-06ca78670be5,Health & Wellness,Nutrition planning meal prepping
6lyosjsnv2,b5f0a7e7-85b7-45ae-9324-51ab1d05404b,Travel and Exploration,Ecotourism and sustainable travel
sgvc8agp7s,b5f0a7e7-85b7-45ae-9324-51ab1d05404b,Travel and Exploration,Visiting new countries and cultures
rb33fp7sv0,b5f0a7e7-85b7-45ae-9324-51ab1d05404b,Travel and Exploration,Backpacking and adventure travel
9t8j5vcis0,b5cfafa5-38c0-4f07-b3dc-aaf4ed3898ba,Travel and Exploration,Backpacking and adventure travel
6oa78an59g,b5cfafa5-38c0-4f07-b3dc-aaf4ed3898ba,Health and Wellness,Fitness obstacle course races
xia88fs49h,c672efb2-4938-40f7-8a3d-4e3c57da2858,Travel and Exploration,Backpacking and adventure travel
br6inx0zba,c672efb2-4938-40f7-8a3d-4e3c57da2858,Reading and Literature,Reading challenges and book clubs
u2nlpaez49,a6b11b13-a4aa-4d35-8da3-0966a4d0c45b,Travel and Exploration,Ecotourism and sustainable travel
qt4z7hjtzm,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
dovxs08j3z,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Travel and Exploration,Visiting new countries and cultures
6nmp11nyyn,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Travel and Exploration,Cruise vacations and sailing adventures
b9w6u22hf8,376052f6-ff79-4123-b74e-209234a0b213,Outdoor Activities,"Camping (tent camping, RV camping)"
zo593zkabb,376052f6-ff79-4123-b74e-209234a0b213,Health and Wellness,Practicing mindfulness meditation
06dwvfip32,c47f2645-9cd1-40fd-9b3f-8f4000964adb,Travel and Exploration,Visiting new countries and cultures
a22if69hw9,c47f2645-9cd1-40fd-9b3f-8f4000964adb,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
l63lr0txxd,934aa4c3-dcb3-4fae-a0a2-9e0546f840ee,Travel and Exploration,Urban exploration and historical tours
g6ptsa0r7e,934aa4c3-dcb3-4fae-a0a2-9e0546f840ee,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
c745woy9if,dc65e0ca-6293-4ce4-b0b7-61d22044d376,Travel and Exploration,Visiting new countries and cultures
f8drjbaqix,dc65e0ca-6293-4ce4-b0b7-61d22044d376,Outdoor Activities,"Camping (tent camping, RV camping)"
elb4cmo0ft,a21eb0d3-a335-424b-921d-923691545039,Health & Wellness,Nutrition planning meal prepping
tlnzojcm38,a21eb0d3-a335-424b-921d-923691545039,Travel and Exploration,Road trips and exploring scenic routes
xwcjnwa44i,ed7b7c70-2505-4ed8-a730-c1b23784087d,Travel and Exploration,Road trips and exploring scenic routes
64k7nnges1,ed7b7c70-2505-4ed8-a730-c1b23784087d,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
yndvzf6s82,d1f61c0c-edf2-49bc-9b49-6fd0681e5316,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
qzl5w3bdvq,d9abe70f-92c7-4bce-9522-c9547479c4d0,Travel and Exploration,Cruise vacations and sailing adventures
5ga8bq3k3h,d9abe70f-92c7-4bce-9522-c9547479c4d0,Health and Wellness,Holistic health practices (acupuncture herbalism)
xu6w7sfpst,d9abe70f-92c7-4bce-9522-c9547479c4d0,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
eknft25l0r,b2adaae5-c362-45f7-8b67-69f870755642,Travel and Exploration,Ecotourism and sustainable travel
30f51a812m,b2adaae5-c362-45f7-8b67-69f870755642,Health and Wellness,Holistic health practices (acupuncture herbalism)
p27u7s1ld1,b2adaae5-c362-45f7-8b67-69f870755642,Reading and Literature,Audio books and storytelling podcasts
s7b6atf35g,518e74af-07c7-43f7-9a4c-35fe6d2a98b8,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
umvk5l0g4f,518e74af-07c7-43f7-9a4c-35fe6d2a98b8,Health and Wellness,Fitness obstacle course races
